Nazwa pliku;Powtorzenia algorytmu;Optymalny koszt;Limit iteracji 1;Rozmiar listy ruchów zakazanych 1;Rozmiar listy sąsiedztwa 1;Czas 1;Koszt 1;Strata 1;Limit iteracji 2;Rozmiar listy ruchów zakazanych 2;Rozmiar listy sąsiedztwa 2;Czas 2;Koszt 2;Strata 2;Limit iteracji 3;Rozmiar listy ruchów zakazanych 3;Rozmiar listy sąsiedztwa 3;Czas 3;Koszt 3;Strata 3;Średnia strata;
tsp_17.txt;10;39;1000;20;10;28.9565;39;0;-90;best loss;0
tsp_26.txt;10;937;1000;20;10;34.6526;1033;10.2455;-88.9755;best loss;10.2455
tsp_34.txt;10;1286;1000;20;10;38.0342;1982;54.1213;2000;40;20;249.731;1739;35.2255;-71.0653;best loss;35.2255
tsp_39.txt;10;1530;1000;20;10;41.0378;2467;61.2418;2000;40;20;268.87;2081;36.0131;-70.2745;best loss;36.0131
tsp_45.txt;10;1613;1000;20;10;44.0402;2996;85.7409;2000;40;20;293.309;2637;63.4842;3000;60;30;934.247;2377;47.3652;-50.341;best loss;47.3652
tsp_53.txt;10;6905;1000;20;10;50.0463;14171;105.228;2000;40;20;321.338;11171;61.7813;3000;60;30;1022.1;11201;62.2158;4000;80;40;2589.12;9984;44.5909;-32.6184;best loss;44.5909
tsp_65.txt;10;1839;1000;20;10;54.663;4893;166.069;2000;40;20;376.657;4034;119.358;3000;60;30;1177.35;3654;98.6949;4000;80;40;2738.48;3241;76.2371;5000;100;50;5166.92;3195;73.7357;6000;120;60;8788.45;3000;63.1321;7000;140;70;14117.3;2885;56.8787;8000;160;80;20520;2899;57.64;9000;180;90;30126.4;3061;66.4492;10000;200;100;40868.6;2946;60.1958;11000;220;110;54207;2796;52.0391;12000;240;120;68883.5;2773;50.7885;13000;260;130;88917.8;2694;46.4927;128.771;best loss;46.4927
tsp_70.txt;10;38673;1000;20;10;58.0524;55978;44.747;-85.5253;best loss;44.747
tsp_71.txt;10;1950;1000;20;10;58.5905;5452;179.59;2000;40;20;396.371;4475;129.487;3000;60;30;1277.44;4127;111.641;4000;80;40;2923.68;3798;94.7692;5000;100;50;5517.73;3503;79.641;6000;120;60;9543.11;3510;80;7000;140;70;14876.4;3379;73.2821;8000;160;80;22846.1;3300;69.2308;9000;180;90;31495.3;3106;59.2821;10000;200;100;42734.7;3472;78.0513;11000;220;110;58111.5;3326;70.5641;12000;240;120;74724.6;3470;77.9487;13000;260;130;93616.6;3141;61.0769;14000;280;140;116596;2925;50;161.456;best loss;50
gr_96.tsp;10;55209;1000;20;10;76.0711;123739;124.128;2000;40;20;489.833;90285;63.5331;3000;60;30;1560.04;73567;33.2518;-47.9087;best loss;33.2518
kroA_100.tsp;10;21282;1000;20;10;73.77;49014;130.307;2000;40;20;500.615;35450;66.5727;3000;60;30;1590.34;31430;47.6835;-45.5437;best loss;47.6835
krop_124.atsp;10;36230;1000;20;10;76.0691;82149;126.743;2000;40;20;504.096;62837;73.4391;3000;60;30;1616.93;59908;65.3547;4000;80;40;3701.34;54217;49.6467;-28.4816;best loss;49.6467
kroB_150.tsp;10;26130;1000;20;10;104.299;72979;179.292;2000;40;20;721.236;54437;108.331;3000;60;30;2291.17;46283;77.1259;4000;80;40;5225.06;39838;52.4608;5000;100;50;10018.2;37657;44.114;-3.86758;best loss;44.114
pr_152.tsp;10;73682;1000;20;10;106.11;259930;252.773;2000;40;20;720.262;156775;112.772;3000;60;30;2307.59;122790;66.6486;4000;80;40;5323.32;109094;48.0606;-11.9746;best loss;48.0606
ftv_170.atsp;10;2755;1000;20;10;116.106;16172;487.005;2000;40;20;798.739;13316;383.339;3000;60;30;2551.88;13015;372.414;4000;80;40;5900;11726;325.626;5000;100;50;11620.8;11538;318.802;6000;120;60;19292.9;10749;290.163;7000;140;70;30379;10281;273.176;8000;160;80;44827.1;9906;259.564;9000;180;90;62905.9;8899;223.013;10000;200;100;86334.9;9120;231.035;11000;220;110;113855;9253;235.862;12000;240;120;149744;8830;220.508;13000;260;130;188504;8641;213.648;14000;280;140;235179;8671;214.737;15000;300;150;290209;7951;188.603;16000;320;160;350026;8227;198.621;17000;340;170;419735;7256;163.376;529.949;best loss;163.376
kroB_200.tsp;10